fecha,precio_cierre,volumen
2024-01-01,150.00,1000000
2024-01-02,153.50,1200000
2024-01-03,149.80,980000
2024-01-04,155.00,1100000
2024-01-05,152.30,950000
2024-01-06,158.00,1300000
2024-01-07,156.50,1050000
2024-01-08,160.00,1400000
2024-01-09,157.80,1000000
2024-01-10,163.00,1250000
2024-01-11,161.50,980000
2024-01-12,165.00,1350000
2024-01-13,162.00,900000
2024-01-14,168.00,1500000
2024-01-15,165.50,1100000
2024-01-16,170.00,1600000
2024-01-17,167.00,1050000
2024-01-18,172.00,1450000
2024-01-19,169.50,1000000
2024-01-20,175.00,1700000
